date,hour,day,weekday,month,year,temperature,demand
8/19/2013,13,19,2,8,2013,78,18260
8/19/2013,14,19,2,8,2013,79,18586
8/19/2013,15,19,2,8,2013,80,18657
8/19/2013,16,19,2,8,2013,80,18565
8/19/2013,17,19,2,8,2013,79,18429
8/19/2013,18,19,2,8,2013,78,18277
8/19/2013,19,19,2,8,2013,78,17960
8/19/2013,20,19,2,8,2013,76,17818
8/19/2013,21,19,2,8,2013,73,17911
8/19/2013,22,19,2,8,2013,72,16886
8/19/2013,23,19,2,8,2013,70,15315
8/19/2013,24,19,2,8,2013,70,13849
8/20/2013,1,20,3,8,2013,69,12766
8/20/2013,2,20,3,8,2013,68,12090
8/20/2013,3,20,3,8,2013,67,11654
8/20/2013,4,20,3,8,2013,66,11455
8/20/2013,5,20,3,8,2013,65,11572
8/20/2013,6,20,3,8,2013,64,12300
8/20/2013,7,20,3,8,2013,63,13504
8/20/2013,8,20,3,8,2013,65,14983
8/20/2013,9,20,3,8,2013,69,16250
8/20/2013,10,20,3,8,2013,73,17328
8/20/2013,11,20,3,8,2013,76,18266
8/20/2013,12,20,3,8,2013,79,19018
8/20/2013,13,20,3,8,2013,80,19578
8/20/2013,14,20,3,8,2013,81,20045
8/20/2013,15,20,3,8,2013,83,20333
8/20/2013,16,20,3,8,2013,84,20594
8/20/2013,17,20,3,8,2013,84,20724
8/20/2013,18,20,3,8,2013,84,20604
8/20/2013,19,20,3,8,2013,81,20008
8/20/2013,20,20,3,8,2013,79,19504
8/20/2013,21,20,3,8,2013,74,19415
8/20/2013,22,20,3,8,2013,72,18190
8/20/2013,23,20,3,8,2013,71,16403
8/20/2013,24,20,3,8,2013,71,14701
8/21/2013,1,21,4,8,2013,69,13436
8/21/2013,2,21,4,8,2013,69,12620
8/21/2013,3,21,4,8,2013,68,12123
8/21/2013,4,21,4,8,2013,67,11864
8/21/2013,5,21,4,8,2013,66,11976
8/21/2013,6,21,4,8,2013,65,12681
8/21/2013,7,21,4,8,2013,64,13854
8/21/2013,8,21,4,8,2013,66,15398
8/21/2013,9,21,4,8,2013,70,16748
8/21/2013,10,21,4,8,2013,74,17945
8/21/2013,11,21,4,8,2013,77,19084
8/21/2013,12,21,4,8,2013,80,20016
8/21/2013,13,21,4,8,2013,82,20694
8/21/2013,14,21,4,8,2013,83,21314
8/21/2013,15,21,4,8,2013,84,21698
8/21/2013,16,21,4,8,2013,85,21938
8/21/2013,17,21,4,8,2013,86,22036
8/21/2013,18,21,4,8,2013,86,21812
8/21/2013,19,21,4,8,2013,84,21074
8/21/2013,20,21,4,8,2013,82,20527
8/21/2013,21,21,4,8,2013,78,20364
8/21/2013,22,21,4,8,2013,75,19051
8/21/2013,23,21,4,8,2013,74,17157
8/21/2013,24,21,4,8,2013,72,15366
8/22/2013,1,22,5,8,2013,71,14067
8/22/2013,2,22,5,8,2013,70,13232
8/22/2013,3,22,5,8,2013,69,12707
8/22/2013,4,22,5,8,2013,68,12448
8/22/2013,5,22,5,8,2013,68,12586
8/22/2013,6,22,5,8,2013,67,13325
8/22/2013,7,22,5,8,2013,66,14537
8/22/2013,8,22,5,8,2013,67,16094
8/22/2013,9,22,5,8,2013,71,17467
8/22/2013,10,22,5,8,2013,75,18582
8/22/2013,11,22,5,8,2013,77,19567
8/22/2013,12,22,5,8,2013,80,20285
8/22/2013,13,22,5,8,2013,81,20636
8/22/2013,14,22,5,8,2013,82,20850
8/22/2013,15,22,5,8,2013,82,20888
8/22/2013,16,22,5,8,2013,81,20724
8/22/2013,17,22,5,8,2013,80,20576
8/22/2013,18,22,5,8,2013,80,20403
8/22/2013,19,22,5,8,2013,79,19835
8/22/2013,20,22,5,8,2013,77,19630
8/22/2013,21,22,5,8,2013,75,19664
8/22/2013,22,22,5,8,2013,74,18614
8/22/2013,23,22,5,8,2013,73,16966
8/22/2013,24,22,5,8,2013,72,15355
8/23/2013,1,23,6,8,2013,72,14151
8/23/2013,2,23,6,8,2013,71,13361
8/23/2013,3,23,6,8,2013,70,12885
8/23/2013,4,23,6,8,2013,70,12660
8/23/2013,5,23,6,8,2013,71,12742
8/23/2013,6,23,6,8,2013,69,13398
8/23/2013,7,23,6,8,2013,68,14468
8/23/2013,8,23,6,8,2013,67,15841
8/23/2013,9,23,6,8,2013,69,16911
8/23/2013,10,23,6,8,2013,71,17578
8/23/2013,11,23,6,8,2013,72,18089
8/23/2013,12,23,6,8,2013,75,18499
8/23/2013,13,23,6,8,2013,77,18732
8/23/2013,14,23,6,8,2013,77,18923
8/23/2013,15,23,6,8,2013,77,18890
8/23/2013,16,23,6,8,2013,77,18672
8/23/2013,17,23,6,8,2013,77,18458
8/23/2013,18,23,6,8,2013,76,18063
8/23/2013,19,23,6,8,2013,75,17345
8/23/2013,20,23,6,8,2013,73,16876
8/23/2013,21,23,6,8,2013,70,16848
8/23/2013,22,23,6,8,2013,68,15889
8/23/2013,23,23,6,8,2013,66,14511
8/23/2013,24,23,6,8,2013,65,13117
8/24/2013,1,24,7,8,2013,63,11977
8/24/2013,2,24,7,8,2013,62,11248
8/24/2013,3,24,7,8,2013,60,10769
8/24/2013,4,24,7,8,2013,59,10486
8/24/2013,5,24,7,8,2013,58,10411
8/24/2013,6,24,7,8,2013,57,10623
8/24/2013,7,24,7,8,2013,55,10966
8/24/2013,8,24,7,8,2013,57,11895
8/24/2013,9,24,7,8,2013,61,13085
8/24/2013,10,24,7,8,2013,64,14005
8/24/2013,11,24,7,8,2013,68,14544
8/24/2013,12,24,7,8,2013,70,14800
8/24/2013,13,24,7,8,2013,72,14902
8/24/2013,14,24,7,8,2013,73,14910
8/24/2013,15,24,7,8,2013,74,14945
8/24/2013,16,24,7,8,2013,74,15073
8/24/2013,17,24,7,8,2013,74,15249
8/24/2013,18,24,7,8,2013,75,15329
8/24/2013,19,24,7,8,2013,74,15084
8/24/2013,20,24,7,8,2013,72,14849
8/24/2013,21,24,7,8,2013,67,14896
8/24/2013,22,24,7,8,2013,64,14099
8/24/2013,23,24,7,8,2013,64,13016
8/24/2013,24,24,7,8,2013,61,11867
8/25/2013,1,25,1,8,2013,61,10974
8/25/2013,2,25,1,8,2013,60,10392
8/25/2013,3,25,1,8,2013,59,10037
8/25/2013,4,25,1,8,2013,57,9819
8/25/2013,5,25,1,8,2013,57,9770
8/25/2013,6,25,1,8,2013,56,9891
8/25/2013,7,25,1,8,2013,55,10056
8/25/2013,8,25,1,8,2013,57,10857
8/25/2013,9,25,1,8,2013,62,12015
8/25/2013,10,25,1,8,2013,67,13047
8/25/2013,11,25,1,8,2013,71,13797
8/25/2013,12,25,1,8,2013,73,14342
8/25/2013,13,25,1,8,2013,75,14703
8/25/2013,14,25,1,8,2013,77,14922
8/25/2013,15,25,1,8,2013,78,15141
8/25/2013,16,25,1,8,2013,78,15440
8/25/2013,17,25,1,8,2013,78,15800
8/25/2013,18,25,1,8,2013,78,16039
8/25/2013,19,25,1,8,2013,78,15898
8/25/2013,20,25,1,8,2013,75,15868
8/25/2013,21,25,1,8,2013,70,15972
8/25/2013,22,25,1,8,2013,69,15044
8/25/2013,23,25,1,8,2013,68,13757
8/25/2013,24,25,1,8,2013,67,12558
8/26/2013,1,26,2,8,2013,67,11719
8/26/2013,2,26,2,8,2013,66,11185
8/26/2013,3,26,2,8,2013,66,10919
8/26/2013,4,26,2,8,2013,66,10869
8/26/2013,5,26,2,8,2013,66,11160
8/26/2013,6,26,2,8,2013,66,12049
8/26/2013,7,26,2,8,2013,66,13456
8/26/2013,8,26,2,8,2013,66,14815
8/26/2013,9,26,2,8,2013,66,15702
8/26/2013,10,26,2,8,2013,67,16354
8/26/2013,11,26,2,8,2013,69,16944
8/26/2013,12,26,2,8,2013,71,17479
8/26/2013,13,26,2,8,2013,72,17952
8/26/2013,14,26,2,8,2013,76,18286
8/26/2013,15,26,2,8,2013,78,18299
8/26/2013,16,26,2,8,2013,77,18255
8/26/2013,17,26,2,8,2013,76,18236
8/26/2013,18,26,2,8,2013,76,18226
8/26/2013,19,26,2,8,2013,75,18085
8/26/2013,20,26,2,8,2013,74,18301
8/26/2013,21,26,2,8,2013,73,18197
8/26/2013,22,26,2,8,2013,72,17109
8/26/2013,23,26,2,8,2013,71,15533
8/26/2013,24,26,2,8,2013,70,14068
8/27/2013,1,27,3,8,2013,70,13049
8/27/2013,2,27,3,8,2013,69,12410
8/27/2013,3,27,3,8,2013,69,12063
8/27/2013,4,27,3,8,2013,68,11914
8/27/2013,5,27,3,8,2013,68,12159
8/27/2013,6,27,3,8,2013,68,13079
8/27/2013,7,27,3,8,2013,69,14660
8/27/2013,8,27,3,8,2013,69,16023
8/27/2013,9,27,3,8,2013,70,16993
8/27/2013,10,27,3,8,2013,71,17833
8/27/2013,11,27,3,8,2013,73,18542
8/27/2013,12,27,3,8,2013,74,19052
8/27/2013,13,27,3,8,2013,76,19394
8/27/2013,14,27,3,8,2013,78,19864
8/27/2013,15,27,3,8,2013,79,20214
8/27/2013,16,27,3,8,2013,81,20504
8/27/2013,17,27,3,8,2013,81,20691
8/27/2013,18,27,3,8,2013,80,20582
8/27/2013,19,27,3,8,2013,79,20024
8/27/2013,20,27,3,8,2013,76,19807
8/27/2013,21,27,3,8,2013,73,19617
8/27/2013,22,27,3,8,2013,72,18268
8/27/2013,23,27,3,8,2013,71,16409
8/27/2013,24,27,3,8,2013,71,14685
8/28/2013,1,28,4,8,2013,69,13459
8/28/2013,2,28,4,8,2013,68,12682
8/28/2013,3,28,4,8,2013,68,12231
8/28/2013,4,28,4,8,2013,66,11985
8/28/2013,5,28,4,8,2013,65,12113
8/28/2013,6,28,4,8,2013,65,12974
8/28/2013,7,28,4,8,2013,65,14457
8/28/2013,8,28,4,8,2013,66,15784
8/28/2013,9,28,4,8,2013,67,16848
8/28/2013,10,28,4,8,2013,70,17886
8/28/2013,11,28,4,8,2013,73,18911
8/28/2013,12,28,4,8,2013,76,19770
8/28/2013,13,28,4,8,2013,78,20427
8/28/2013,14,28,4,8,2013,80,20967
8/28/2013,15,28,4,8,2013,81,21219
8/28/2013,16,28,4,8,2013,80,21212
8/28/2013,17,28,4,8,2013,79,20948
8/28/2013,18,28,4,8,2013,77,20426
8/28/2013,19,28,4,8,2013,73,19735
8/28/2013,20,28,4,8,2013,72,19611
8/28/2013,21,28,4,8,2013,71,19311
8/28/2013,22,28,4,8,2013,70,17939
8/28/2013,23,28,4,8,2013,70,16105
8/28/2013,24,28,4,8,2013,69,14463
8/29/2013,1,29,5,8,2013,68,13328
8/29/2013,2,29,5,8,2013,68,12632
8/29/2013,3,29,5,8,2013,67,12219
8/29/2013,4,29,5,8,2013,67,12036
8/29/2013,5,29,5,8,2013,66,12223
8/29/2013,6,29,5,8,2013,65,13153
8/29/2013,7,29,5,8,2013,65,14788
8/29/2013,8,29,5,8,2013,66,16003
8/29/2013,9,29,5,8,2013,66,16656
8/29/2013,10,29,5,8,2013,67,17086
8/29/2013,11,29,5,8,2013,67,17418
8/29/2013,12,29,5,8,2013,68,17558
8/29/2013,13,29,5,8,2013,68,17518
8/29/2013,14,29,5,8,2013,68,17535
8/29/2013,15,29,5,8,2013,69,17390
8/29/2013,16,29,5,8,2013,69,17218
8/29/2013,17,29,5,8,2013,68,17123
8/29/2013,18,29,5,8,2013,68,16996
8/29/2013,19,29,5,8,2013,67,16704
8/29/2013,20,29,5,8,2013,66,16810
8/29/2013,21,29,5,8,2013,65,16657
8/29/2013,22,29,5,8,2013,64,15609
8/29/2013,23,29,5,8,2013,64,14156
8/29/2013,24,29,5,8,2013,64,12758
8/30/2013,1,30,6,8,2013,63,11794
8/30/2013,2,30,6,8,2013,63,11206
8/30/2013,3,30,6,8,2013,63,10880
8/30/2013,4,30,6,8,2013,63,10769
8/30/2013,5,30,6,8,2013,63,10982
8/30/2013,6,30,6,8,2013,62,11843
8/30/2013,7,30,6,8,2013,63,13273
8/30/2013,8,30,6,8,2013,63,14550
8/30/2013,9,30,6,8,2013,64,15457
8/30/2013,10,30,6,8,2013,67,16100
8/30/2013,11,30,6,8,2013,68,16684
8/30/2013,12,30,6,8,2013,71,17171
8/30/2013,13,30,6,8,2013,75,17539
8/30/2013,14,30,6,8,2013,77,18039
8/30/2013,15,30,6,8,2013,79,18433
8/30/2013,16,30,6,8,2013,81,18752
8/30/2013,17,30,6,8,2013,81,18980
8/30/2013,18,30,6,8,2013,82,18894
8/30/2013,19,30,6,8,2013,80,18348
8/30/2013,20,30,6,8,2013,77,18237
8/30/2013,21,30,6,8,2013,75,18111
8/30/2013,22,30,6,8,2013,74,17128
8/30/2013,23,30,6,8,2013,73,15775
8/30/2013,24,30,6,8,2013,72,14390
8/31/2013,1,31,7,8,2013,72,13299
8/31/2013,2,31,7,8,2013,71,12574
8/31/2013,3,31,7,8,2013,71,12113
8/31/2013,4,31,7,8,2013,70,11857
8/31/2013,5,31,7,8,2013,70,11835
8/31/2013,6,31,7,8,2013,70,12147
8/31/2013,7,31,7,8,2013,71,12641
8/31/2013,8,31,7,8,2013,71,13518
8/31/2013,9,31,7,8,2013,71,14749
8/31/2013,10,31,7,8,2013,73,15841
8/31/2013,11,31,7,8,2013,75,16684
8/31/2013,12,31,7,8,2013,76,17249
8/31/2013,13,31,7,8,2013,78,17596
8/31/2013,14,31,7,8,2013,78,17654
8/31/2013,15,31,7,8,2013,78,17655
8/31/2013,16,31,7,8,2013,78,17651
8/31/2013,17,31,7,8,2013,78,17678
8/31/2013,18,31,7,8,2013,78,17692
8/31/2013,19,31,7,8,2013,77,17575
8/31/2013,20,31,7,8,2013,75,17769
8/31/2013,21,31,7,8,2013,74,17673
8/31/2013,22,31,7,8,2013,74,16924
8/31/2013,23,31,7,8,2013,74,15792
8/31/2013,24,31,7,8,2013,73,14559
9/1/2013,1,1,1,9,2013,73,13565
9/1/2013,2,1,1,9,2013,72,12849
9/1/2013,3,1,1,9,2013,72,12401
9/1/2013,4,1,1,9,2013,71,12113
9/1/2013,5,1,1,9,2013,71,11986
9/1/2013,6,1,1,9,2013,70,12085
9/1/2013,7,1,1,9,2013,70,12345
9/1/2013,8,1,1,9,2013,70,12999
9/1/2013,9,1,1,9,2013,71,14145
9/1/2013,10,1,1,9,2013,72,15261
9/1/2013,11,1,1,9,2013,73,16126
9/1/2013,12,1,1,9,2013,74,16687
9/1/2013,13,1,1,9,2013,75,17049
9/1/2013,14,1,1,9,2013,76,17247
9/1/2013,15,1,1,9,2013,76,17390
9/1/2013,16,1,1,9,2013,76,17515
9/1/2013,17,1,1,9,2013,78,17700
9/1/2013,18,1,1,9,2013,78,17758
9/1/2013,19,1,1,9,2013,76,17597
9/1/2013,20,1,1,9,2013,75,17743
9/1/2013,21,1,1,9,2013,74,17659
9/1/2013,22,1,1,9,2013,73,16867
9/1/2013,23,1,1,9,2013,73,15764
9/1/2013,24,1,1,9,2013,72,14574
9/2/2013,1,2,2,9,2013,72,13592
9/2/2013,2,2,2,9,2013,72,12941
9/2/2013,3,2,2,9,2013,72,12528
9/2/2013,4,2,2,9,2013,71,12343
9/2/2013,5,2,2,9,2013,71,12387
9/2/2013,6,2,2,9,2013,71,12700
9/2/2013,7,2,2,9,2013,71,13152
9/2/2013,8,2,2,9,2013,71,13771
9/2/2013,9,2,2,9,2013,71,14776
9/2/2013,10,2,2,9,2013,71,16000
9/2/2013,11,2,2,9,2013,71,17024
9/2/2013,12,2,2,9,2013,73,17671
9/2/2013,13,2,2,9,2013,73,18001
9/2/2013,14,2,2,9,2013,73,18157
9/2/2013,15,2,2,9,2013,74,18074
9/2/2013,16,2,2,9,2013,75,18026
9/2/2013,17,2,2,9,2013,76,18199
9/2/2013,18,2,2,9,2013,75,18390
9/2/2013,19,2,2,9,2013,75,18307
9/2/2013,20,2,2,9,2013,74,18599
9/2/2013,21,2,2,9,2013,73,18380
9/2/2013,22,2,2,9,2013,72,17215
9/2/2013,23,2,2,9,2013,72,15631
9/2/2013,24,2,2,9,2013,71,14187
9/3/2013,1,3,3,9,2013,71,13187
9/3/2013,2,3,3,9,2013,71,12573
9/3/2013,3,3,3,9,2013,70,12209
9/3/2013,4,3,3,9,2013,70,12078
9/3/2013,5,3,3,9,2013,68,12335
9/3/2013,6,3,3,9,2013,68,13344
9/3/2013,7,3,3,9,2013,68,15074
9/3/2013,8,3,3,9,2013,68,16405
9/3/2013,9,3,3,9,2013,70,17349
9/3/2013,10,3,3,9,2013,73,18201
9/3/2013,11,3,3,9,2013,74,18940
9/3/2013,12,3,3,9,2013,75,19342
9/3/2013,13,3,3,9,2013,76,19515
9/3/2013,14,3,3,9,2013,76,19450
9/3/2013,15,3,3,9,2013,75,19237
9/3/2013,16,3,3,9,2013,74,19055
9/3/2013,17,3,3,9,2013,73,19052
9/3/2013,18,3,3,9,2013,74,18936
9/3/2013,19,3,3,9,2013,73,18498
9/3/2013,20,3,3,9,2013,72,18511
9/3/2013,21,3,3,9,2013,69,18150
9/3/2013,22,3,3,9,2013,68,16741
9/3/2013,23,3,3,9,2013,67,14910
9/3/2013,24,3,3,9,2013,65,13323
9/4/2013,1,4,4,9,2013,64,12177
9/4/2013,2,4,4,9,2013,62,11495
9/4/2013,3,4,4,9,2013,62,11108
9/4/2013,4,4,4,9,2013,61,10929
9/4/2013,5,4,4,9,2013,60,11097
9/4/2013,6,4,4,9,2013,59,11986
9/4/2013,7,4,4,9,2013,59,13569
9/4/2013,8,4,4,9,2013,60,14752
9/4/2013,9,4,4,9,2013,64,15563
9/4/2013,10,4,4,9,2013,68,16201
9/4/2013,11,4,4,9,2013,70,16765
9/4/2013,12,4,4,9,2013,73,17145
9/4/2013,13,4,4,9,2013,75,17459
9/4/2013,14,4,4,9,2013,76,17815
9/4/2013,15,4,4,9,2013,78,18061
9/4/2013,16,4,4,9,2013,78,18266
9/4/2013,17,4,4,9,2013,79,18384
9/4/2013,18,4,4,9,2013,78,18272
9/4/2013,19,4,4,9,2013,77,17763
9/4/2013,20,4,4,9,2013,74,17772
9/4/2013,21,4,4,9,2013,72,17470
9/4/2013,22,4,4,9,2013,69,16196
9/4/2013,23,4,4,9,2013,68,14529
9/4/2013,24,4,4,9,2013,67,12994
9/5/2013,1,5,5,9,2013,64,11947
9/5/2013,2,5,5,9,2013,62,11330
9/5/2013,3,5,5,9,2013,62,10986
9/5/2013,4,5,5,9,2013,63,10850
9/5/2013,5,5,5,9,2013,62,11058
9/5/2013,6,5,5,9,2013,63,11984
9/5/2013,7,5,5,9,2013,63,13540
9/5/2013,8,5,5,9,2013,64,14741
9/5/2013,9,5,5,9,2013,64,15485
9/5/2013,10,5,5,9,2013,64,15964
9/5/2013,11,5,5,9,2013,66,16279
9/5/2013,12,5,5,9,2013,68,16442
9/5/2013,13,5,5,9,2013,68,16467
9/5/2013,14,5,5,9,2013,68,16529
9/5/2013,15,5,5,9,2013,68,16413
9/5/2013,16,5,5,9,2013,68,16227
9/5/2013,17,5,5,9,2013,69,16147
9/5/2013,18,5,5,9,2013,68,16065
9/5/2013,19,5,5,9,2013,66,15742
9/5/2013,20,5,5,9,2013,63,15966
9/5/2013,21,5,5,9,2013,60,15730
9/5/2013,22,5,5,9,2013,59,14532
9/5/2013,23,5,5,9,2013,57,13030
9/5/2013,24,5,5,9,2013,56,11645
9/6/2013,1,6,6,9,2013,53,10717
9/6/2013,2,6,6,9,2013,53,10180
9/6/2013,3,6,6,9,2013,51,9873
9/6/2013,4,6,6,9,2013,51,9766
9/6/2013,5,6,6,9,2013,50,9980
9/6/2013,6,6,6,9,2013,49,10846
9/6/2013,7,6,6,9,2013,48,12339
9/6/2013,8,6,6,9,2013,49,13450
9/6/2013,9,6,6,9,2013,53,14036
9/6/2013,10,6,6,9,2013,57,14489
9/6/2013,11,6,6,9,2013,60,14834
9/6/2013,12,6,6,9,2013,62,14992
9/6/2013,13,6,6,9,2013,64,15031
9/6/2013,14,6,6,9,2013,63,15153
9/6/2013,15,6,6,9,2013,65,15087
9/6/2013,16,6,6,9,2013,66,14983
9/6/2013,17,6,6,9,2013,68,14922
9/6/2013,18,6,6,9,2013,67,14811
9/6/2013,19,6,6,9,2013,66,14556
9/6/2013,20,6,6,9,2013,63,14782
9/6/2013,21,6,6,9,2013,59,14572
9/6/2013,22,6,6,9,2013,57,13677
9/6/2013,23,6,6,9,2013,55,12513
9/6/2013,24,6,6,9,2013,54,11314
9/7/2013,1,7,7,9,2013,53,10457
9/7/2013,2,7,7,9,2013,54,9917
9/7/2013,3,7,7,9,2013,52,9606
9/7/2013,4,7,7,9,2013,51,9471
9/7/2013,5,7,7,9,2013,52,9515
9/7/2013,6,7,7,9,2013,52,9822
9/7/2013,7,7,7,9,2013,51,10302
9/7/2013,8,7,7,9,2013,51,11160
9/7/2013,9,7,7,9,2013,56,12261
9/7/2013,10,7,7,9,2013,60,13060
9/7/2013,11,7,7,9,2013,65,13527
9/7/2013,12,7,7,9,2013,68,13765
9/7/2013,13,7,7,9,2013,72,13861
9/7/2013,14,7,7,9,2013,74,13874
9/7/2013,15,7,7,9,2013,76,13899
9/7/2013,16,7,7,9,2013,76,13946
9/7/2013,17,7,7,9,2013,75,14049
9/7/2013,18,7,7,9,2013,75,14155
9/7/2013,19,7,7,9,2013,73,14220
9/7/2013,20,7,7,9,2013,71,14635
9/7/2013,21,7,7,9,2013,69,14443
9/7/2013,22,7,7,9,2013,67,13716
9/7/2013,23,7,7,9,2013,66,12724
9/7/2013,24,7,7,9,2013,65,11673
9/8/2013,1,8,1,9,2013,65,10872
9/8/2013,2,8,1,9,2013,64,10355
9/8/2013,3,8,1,9,2013,64,10042
9/8/2013,4,8,1,9,2013,64,9878
9/8/2013,5,8,1,9,2013,63,9869
9/8/2013,6,8,1,9,2013,63,10044
9/8/2013,7,8,1,9,2013,63,10322
9/8/2013,8,8,1,9,2013,62,11005
9/8/2013,9,8,1,9,2013,64,12106
9/8/2013,10,8,1,9,2013,67,13135
9/8/2013,11,8,1,9,2013,70,13858
9/8/2013,12,8,1,9,2013,70,14299
9/8/2013,13,8,1,9,2013,72,14510
9/8/2013,14,8,1,9,2013,73,14506
9/8/2013,15,8,1,9,2013,73,14383
9/8/2013,16,8,1,9,2013,72,14300
9/8/2013,17,8,1,9,2013,71,14357
9/8/2013,18,8,1,9,2013,70,14497
9/8/2013,19,8,1,9,2013,67,14411
9/8/2013,20,8,1,9,2013,64,14739
9/8/2013,21,8,1,9,2013,60,14468
9/8/2013,22,8,1,9,2013,58,13329
9/8/2013,23,8,1,9,2013,56,12030
9/8/2013,24,8,1,9,2013,55,10858
9/9/2013,1,9,2,9,2013,54,10069
9/9/2013,2,9,2,9,2013,52,9624
9/9/2013,3,9,2,9,2013,51,9407
9/9/2013,4,9,2,9,2013,50,9371
9/9/2013,5,9,2,9,2013,49,9654
9/9/2013,6,9,2,9,2013,48,10655
9/9/2013,7,9,2,9,2013,46,12301
9/9/2013,8,9,2,9,2013,47,13442
9/9/2013,9,9,2,9,2013,52,13998
9/9/2013,10,9,2,9,2013,56,14447
9/9/2013,11,9,2,9,2013,60,14854
9/9/2013,12,9,2,9,2013,62,15041
9/9/2013,13,9,2,9,2013,64,15127
9/9/2013,14,9,2,9,2013,66,15260
9/9/2013,15,9,2,9,2013,67,15189
9/9/2013,16,9,2,9,2013,68,15092
9/9/2013,17,9,2,9,2013,68,15112
9/9/2013,18,9,2,9,2013,68,15201
9/9/2013,19,9,2,9,2013,66,15139
9/9/2013,20,9,2,9,2013,63,15668
9/9/2013,21,9,2,9,2013,61,15270
9/9/2013,22,9,2,9,2013,60,14101
9/9/2013,23,9,2,9,2013,60,12629
9/9/2013,24,9,2,9,2013,58,11334
9/10/2013,1,10,3,9,2013,58,10560
9/10/2013,2,10,3,9,2013,59,10122
9/10/2013,3,10,3,9,2013,59,9909
9/10/2013,4,10,3,9,2013,60,9878
9/10/2013,5,10,3,9,2013,61,10201
9/10/2013,6,10,3,9,2013,61,11241
9/10/2013,7,10,3,9,2013,61,13124
9/10/2013,8,10,3,9,2013,62,14401
9/10/2013,9,10,3,9,2013,63,15008
9/10/2013,10,10,3,9,2013,64,15505
9/10/2013,11,10,3,9,2013,66,15969
9/10/2013,12,10,3,9,2013,68,16230
9/10/2013,13,10,3,9,2013,68,16314
9/10/2013,14,10,3,9,2013,69,16461
9/10/2013,15,10,3,9,2013,71,16510
9/10/2013,16,10,3,9,2013,72,16622
9/10/2013,17,10,3,9,2013,74,16909
9/10/2013,18,10,3,9,2013,75,17110
9/10/2013,19,10,3,9,2013,74,17138
9/10/2013,20,10,3,9,2013,73,17660
9/10/2013,21,10,3,9,2013,72,17413
9/10/2013,22,10,3,9,2013,71,16287
9/10/2013,23,10,3,9,2013,71,14731
9/10/2013,24,10,3,9,2013,70,13338
9/11/2013,1,11,4,9,2013,69,12399
9/11/2013,2,11,4,9,2013,69,11839
9/11/2013,3,11,4,9,2013,70,11580
9/11/2013,4,11,4,9,2013,70,11451
9/11/2013,5,11,4,9,2013,70,11722
9/11/2013,6,11,4,9,2013,69,12783
9/11/2013,7,11,4,9,2013,70,14713
9/11/2013,8,11,4,9,2013,70,16198
9/11/2013,9,11,4,9,2013,72,17283
9/11/2013,10,11,4,9,2013,76,18487
9/11/2013,11,11,4,9,2013,80,19783
9/11/2013,12,11,4,9,2013,85,20956
9/11/2013,13,11,4,9,2013,88,21924
9/11/2013,14,11,4,9,2013,90,22837
9/11/2013,15,11,4,9,2013,92,23419
9/11/2013,16,11,4,9,2013,93,23838
9/11/2013,17,11,4,9,2013,93,24036
9/11/2013,18,11,4,9,2013,91,23746
9/11/2013,19,11,4,9,2013,88,23159
9/11/2013,20,11,4,9,2013,83,23263
9/11/2013,21,11,4,9,2013,81,22494
9/11/2013,22,11,4,9,2013,80,20741
9/11/2013,23,11,4,9,2013,78,18497
9/11/2013,24,11,4,9,2013,75,16454
9/12/2013,1,12,5,9,2013,74,15020
9/12/2013,2,12,5,9,2013,73,14170
9/12/2013,3,12,5,9,2013,71,13625
9/12/2013,4,12,5,9,2013,71,13334
9/12/2013,5,12,5,9,2013,70,13409
9/12/2013,6,12,5,9,2013,69,14313
9/12/2013,7,12,5,9,2013,69,16093
9/12/2013,8,12,5,9,2013,70,17314
9/12/2013,9,12,5,9,2013,71,18165
9/12/2013,10,12,5,9,2013,74,19162
9/12/2013,11,12,5,9,2013,78,20175
9/12/2013,12,12,5,9,2013,80,20950
9/12/2013,13,12,5,9,2013,81,21453
9/12/2013,14,12,5,9,2013,82,21829
9/12/2013,15,12,5,9,2013,83,21747
9/12/2013,16,12,5,9,2013,81,21511
9/12/2013,17,12,5,9,2013,79,21319
9/12/2013,18,12,5,9,2013,78,20952
9/12/2013,19,12,5,9,2013,77,20538
9/12/2013,20,12,5,9,2013,75,20552
9/12/2013,21,12,5,9,2013,73,19733
9/12/2013,22,12,5,9,2013,71,18221
9/12/2013,23,12,5,9,2013,69,16425
9/12/2013,24,12,5,9,2013,69,14729
9/13/2013,1,13,6,9,2013,67,13541
9/13/2013,2,13,6,9,2013,67,12827
9/13/2013,3,13,6,9,2013,67,12379
9/13/2013,4,13,6,9,2013,67,12211
9/13/2013,5,13,6,9,2013,67,12388
9/13/2013,6,13,6,9,2013,67,13311
9/13/2013,7,13,6,9,2013,66,15129
9/13/2013,8,13,6,9,2013,66,16290
9/13/2013,9,13,6,9,2013,67,16875
9/13/2013,10,13,6,9,2013,68,17401
9/13/2013,11,13,6,9,2013,69,17896
9/13/2013,12,13,6,9,2013,71,18161
9/13/2013,13,13,6,9,2013,72,18347
9/13/2013,14,13,6,9,2013,73,18488
9/13/2013,15,13,6,9,2013,73,18359
9/13/2013,16,13,6,9,2013,72,18110
9/13/2013,17,13,6,9,2013,71,17793
9/13/2013,18,13,6,9,2013,69,17310
9/13/2013,19,13,6,9,2013,67,16680
